Wall time,Step,Value
1748274683.7154796,716000,11.180000305175781
1748274684.6809096,716500,11.199999809265137
1748274688.5901234,718500,11.5
1748274690.5640023,719500,11.3100004196167
1748274703.3969998,720000,11.34000015258789
1748274704.3820913,720500,11.359999656677246
1748274705.3543246,721000,11.390000343322754
1748274708.3048866,722500,11.0600004196167
1748274710.2615488,723500,11.3100004196167
1748274711.2531464,724000,11.260000228881836
1748274712.2248955,724500,11.260000228881836
1748274724.9626863,725000,11.510000228881836
1748274725.947991,725500,11.579999923706055
1748274726.9459267,726000,11.449999809265137
1748274727.9337342,726500,11.5600004196167
1748274729.928006,727500,11.289999961853027
1748274730.9227529,728000,11.319999694824219
1748274731.9231763,728500,11.1899995803833
1748274732.9080875,729000,11.1899995803833
1748274733.9176004,729500,11.199999809265137
1748274746.7067015,730000,11.329999923706055
1748274747.7400167,730500,11.25
1748274748.7393138,731000,11.239999771118164
1748274750.6989586,732000,11.260000228881836
1748274769.246413,735500,11.65999984741211
1748274772.1927962,737000,11.729999542236328
1748274773.169418,737500,11.819999694824219
1748274775.1308374,738500,12.0
1748274776.1293638,739000,12.0
1748274792.005599,741000,11.699999809265137
1748274792.9867241,741500,11.5600004196167
1748274793.9642708,742000,11.630000114440918
1748274797.8937118,744000,12.109999656677246
1748274798.8961499,744500,12.239999771118164
1748274811.4175107,745000,12.289999961853027
1748274812.4480593,745500,12.359999656677246
1748274813.4432154,746000,12.40999984741211
1748274815.405855,747000,12.420000076293945
1748274816.3720737,747500,12.510000228881836
1748274820.2631633,749500,12.859999656677246
1748274833.1385977,750000,12.829999923706055
1748274834.1319947,750500,12.640000343322754
1748274836.096005,751500,12.510000228881836
1748274839.0267253,753000,12.270000457763672
1748274853.4946287,755000,12.199999809265137
1748274854.4798186,755500,12.0600004196167
1748274855.488138,756000,12.069999694824219
1748274857.466588,757000,12.140000343322754
1748274859.4433756,758000,12.09000015258789
1748274860.4098806,758500,12.140000343322754
1748274880.0363362,762000,11.819999694824219
1748274882.9476898,763500,11.890000343322754
1748274884.9339797,764500,11.869999885559082
1748274902.550979,767500,11.680000305175781
1748274905.5194788,769000,11.829999923706055
1748274906.4988592,769500,11.760000228881836
1748274921.1821327,771000,11.779999732971191
1748274925.0755486,773000,11.819999694824219
1748274927.0416095,774000,12.010000228881836
1748274928.0157807,774500,12.069999694824219
1748274942.850057,776000,12.149999618530273
1748274943.8558896,776500,12.109999656677246
1748274944.834677,777000,12.140000343322754
1748274946.7857206,778000,12.4399995803833
1748274948.7577176,779000,12.760000228881836
1748274965.4005547,781500,12.65999984741211
1748274967.3879309,782500,12.710000038146973
1748274968.376796,783000,12.720000267028809
1748274969.370418,783500,12.680000305175781
1748274971.321227,784500,12.760000228881836
1748274996.797265,785500,12.8100004196167
1748274997.7818375,786000,12.729999542236328
1748274998.7522845,786500,12.84000015258789
1748274999.7587729,787000,12.789999961853027
1748275002.7646158,788500,12.789999961853027
1748275004.7383819,789500,12.819999694824219
1748275016.9305499,790000,12.75
1748275017.9165409,790500,12.539999961853027
1748275018.869904,791000,12.460000038146973
1748275019.8514743,791500,12.40999984741211
1748275022.7783375,793000,12.239999771118164
1748275038.3819451,795500,11.880000114440918
1748275043.2519658,798000,11.329999923706055
1748275044.2390614,798500,11.329999923706055
1748275045.2288322,799000,11.289999961853027
1748275060.6721911,801000,11.239999771118164
1748275061.643723,801500,11.149999618530273
1748275062.6086736,802000,11.319999694824219
1748275080.9670832,805500,11.649999618530273
1748275081.9630985,806000,11.470000267028809
1748275083.9602852,807000,11.520000457763672
1748275084.957664,807500,11.680000305175781
1748275086.8829103,808500,11.729999542236328
1748275102.544957,810500,12.239999771118164
1748275104.4858572,811500,12.300000190734863
1748275106.4675927,812500,12.279999732971191
1748275108.4580245,813500,12.420000076293945
1748275109.4599452,814000,12.420000076293945
1748275125.3778272,816000,12.770000457763672
1748275129.1979113,818000,13.220000267028809
1748275130.1557682,818500,13.279999732971191
1748275131.1429446,819000,13.470000267028809
1748275132.120869,819500,13.520000457763672
1748275146.1848264,820500,13.180000305175781
1748275147.1476552,821000,13.079999923706055
1748275152.0880036,823500,12.989999771118164
1748275153.0944612,824000,13.239999771118164
1748275166.1669986,825000,13.079999923706055
1748275168.1911871,826000,12.829999923706055
1748275169.1858408,826500,12.789999961853027
1748275170.1798284,827000,12.550000190734863
1748275171.174371,827500,12.359999656677246
1748275173.1454318,828500,12.399999618530273
1748275175.098474,829500,12.5
1748275191.164748,831500,12.329999923706055
1748275193.0847244,832500,12.489999771118164
1748275195.0500991,833500,12.25
1748275210.3308177,835000,11.850000381469727
1748275211.3169475,835500,11.699999809265137
1748275215.235456,837500,11.930000305175781
1748275218.1715317,839000,12.0600004196167
1748275243.2875226,840000,12.229999542236328
1748275244.3097494,840500,12.15999984741211
1748275245.2940917,841000,12.0600004196167
1748275246.2637014,841500,11.979999542236328
1748275249.1657453,843000,12.550000190734863
1748275250.137687,843500,12.569999694824219
1748275251.1399674,844000,12.640000343322754
1748275252.1315627,844500,12.59000015258789
1748275266.0927188,845000,12.8100004196167
1748275267.0816512,845500,12.699999809265137
1748275270.0173073,847000,12.550000190734863
1748275271.0388463,847500,12.640000343322754
1748275272.0158765,848000,12.90999984741211
1748275274.0213888,849000,12.619999885559082
1748275275.023371,849500,12.529999732971191
1748275287.744598,850000,12.420000076293945
1748275288.721638,850500,12.569999694824219
1748275290.714725,851500,12.8100004196167
1748275292.672821,852500,13.0600004196167
1748275295.6369324,854000,13.460000038146973
1748275309.3056898,855000,13.229999542236328
1748275310.2939181,855500,13.029999732971191
1748275311.2870946,856000,13.079999923706055
1748275312.2835157,856500,13.100000381469727
1748275318.113874,859500,13.329999923706055
1748275331.48264,860000,13.140000343322754
1748275334.4288163,861500,12.75
1748275335.409183,862000,12.84000015258789
1748275336.372189,862500,12.930000305175781
1748275337.3370047,863000,12.84000015258789
1748275355.5250506,865500,13.149999618530273
1748275363.3909857,869500,12.859999656677246
1748275376.5573137,870000,12.779999732971191
1748275377.5547073,870500,12.65999984741211
1748275380.4661264,872000,12.369999885559082
1748275382.422884,873000,12.529999732971191
1748275385.3367186,874500,12.720000267028809
1748275408.882082,875000,12.739999771118164
1748275409.874043,875500,12.520000457763672
1748275410.8714335,876000,12.350000381469727
1748275412.8366756,877000,12.329999923706055
1748275413.8071322,877500,12.359999656677246
1748275416.7647874,879000,12.229999542236328
1748275431.9216628,881500,11.989999771118164
1748275432.9061885,882000,11.800000190734863
1748275434.8673759,883000,11.300000190734863
1748275435.8384156,883500,11.25
1748275437.7827606,884500,11.399999618530273
1748275455.4458277,888000,11.760000228881836
1748275456.4217162,888500,11.579999923706055
1748275457.3924825,889000,11.739999771118164
1748275470.9549828,890500,11.369999885559082
1748275471.922199,891000,11.600000381469727
1748275474.8475401,892500,11.600000381469727
1748275475.8345313,893000,11.529999732971191
1748275476.7958755,893500,11.649999618530273
1748275477.7755227,894000,11.680000305175781
1748275490.6576617,895000,11.770000457763672
1748275491.641608,895500,11.970000267028809
1748275493.6170728,896500,11.880000114440918
1748275495.6031284,897500,11.829999923706055
1748275497.6397643,898500,11.829999923706055
1748275498.6215713,899000,11.899999618530273
1748275512.3000247,900500,11.789999961853027
1748275514.2676408,901500,11.869999885559082
1748275515.260788,902000,11.5
1748275516.2594516,902500,11.539999961853027
1748275520.2222042,904500,11.3100004196167
1748275533.5293808,905500,11.369999885559082
1748275537.4766533,907500,10.859999656677246
1748275539.4704223,908500,10.649999618530273
1748275541.420272,909500,10.680000305175781
1748275553.4446492,910000,10.59000015258789
1748275557.321985,912000,10.4399995803833
1748275560.2635605,913500,10.5
1748275561.2811444,914000,10.420000076293945
1748275574.2239108,915000,10.59000015258789
1748275575.2296658,915500,10.529999732971191
1748275577.2016263,916500,10.380000114440918
1748275578.1651301,917000,10.329999923706055
1748275579.1566925,917500,10.470000267028809
1748275581.1339288,918500,10.729999542236328
1748275582.1539016,919000,10.880000114440918
1748275583.1394184,919500,10.899999618530273
1748275598.9660854,922500,11.050000190734863
1748275599.9392676,923000,11.050000190734863
1748275600.932818,923500,11.140000343322754
1748275601.9522943,924000,10.960000038146973
1748275602.9675028,924500,11.0
1748275616.836394,926000,11.1899995803833
1748275618.839942,927000,11.140000343322754
1748275621.7911704,928500,11.359999656677246
1748275636.6807861,930500,11.869999885559082
1748275640.641824,932500,11.970000267028809
1748275641.6019986,933000,12.010000228881836
1748275642.6079023,933500,12.039999961853027
1748275643.5822244,934000,12.039999961853027
1748275658.6041884,936000,11.460000038146973
1748275659.576553,936500,11.460000038146973
1748275660.5516014,937000,11.6899995803833
1748275661.5477707,937500,11.710000038146973
1748275662.5057378,938000,11.819999694824219
1748275664.4703908,939000,11.9399995803833
1748275677.4272852,940000,12.039999961853027
1748275678.4311755,940500,12.1899995803833
1748275681.418908,942000,12.1899995803833
1748275682.3977728,942500,12.239999771118164
1748275684.337542,943500,12.390000343322754
1748275686.2803092,944500,12.520000457763672
1748275700.288407,945500,12.3100004196167
1748275701.2758572,946000,12.350000381469727
1748275705.24265,948000,12.210000038146973
1748275720.2305915,950000,12.210000038146973
1748275722.2411304,951000,12.239999771118164
1748275723.2079077,951500,12.3100004196167
1748275727.0785427,953500,12.609999656677246
1748275729.0400543,954500,12.739999771118164
1748275741.825041,955000,12.760000228881836
1748275742.8017962,955500,13.010000228881836
1748275745.7383997,957000,13.079999923706055
1748275748.7024415,958500,13.130000114440918
1748275750.6692555,959500,13.0
1748275768.5728297,962500,13.210000038146973
1748275769.5652175,963000,13.260000228881836
1748275770.5455642,963500,13.390000343322754
1748275772.472405,964500,13.300000190734863
1748275784.8083682,965000,13.390000343322754
1748275787.744111,966500,13.479999542236328
1748275790.665413,968000,13.550000190734863
1748275791.6607053,968500,13.630000114440918
1748275806.257649,970000,13.739999771118164
1748275807.2550683,970500,13.680000305175781
1748275808.2312598,971000,13.819999694824219
1748275809.220494,971500,13.789999961853027
1748275812.0923846,973000,13.789999961853027
1748275814.0876806,974000,13.489999771118164
1748275828.4399567,975500,13.5
1748275829.4275007,976000,13.5
1748275831.3352988,977000,13.34000015258789
1748275834.2426047,978500,13.430000305175781
1748275849.4349508,980500,13.270000457763672
1748275850.405629,981000,13.140000343322754
1748275851.3646815,981500,13.079999923706055
1748275852.3443344,982000,13.170000076293945
1748275853.3239136,982500,13.279999732971191
1748275855.3124747,983500,12.979999542236328
1748275856.3091044,984000,12.890000343322754
1748275857.2962856,984500,12.84000015258789
1748275869.97779,985000,12.899999618530273
1748275875.8964727,988000,12.359999656677246
1748275877.898267,989000,12.390000343322754
1748275878.8638077,989500,12.34000015258789
1748275891.7543588,990000,12.0600004196167
1748275892.7486477,990500,12.029999732971191
1748275893.7128973,991000,12.09000015258789
1748275894.6736846,991500,12.09000015258789
1748275895.685972,992000,12.020000457763672
1748275897.6458206,993000,11.850000381469727
1748275899.6139798,994000,11.84000015258789
1748275900.5975344,994500,11.779999732971191
1748275913.488916,995000,11.920000076293945
1748275915.4536636,996000,11.979999542236328
1748275916.4203064,996500,12.100000381469727
1748275917.3617892,997000,12.210000038146973
1748275919.29746,998000,11.989999771118164
1748275934.9865844,1000000,11.670000076293945
